H,A,B,C,D,S,type0,type1,type2,type3,type4,type5,type6,type7,type8,type9,type10,type11,type12,type13,type14,type15,type16,type17,label,type18
-0.32628474763831944,1.4760500488400163,1.0254663497204324,-1.3362137284235938,0.0932242136109484,-0.932242136109484,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,0.9486832980505139,0.9486832980505139,-1.0540925533894596,0.9486832980505139,0.9486832980505139,0.9486832980505139,-1.0540925533894596,0.9486832980505139,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,1,0.9486832980505139
-0.9570793582742907,1.836937154634029,0.011700236653719666,-0.5779916906937649,-0.9711196422587546,0.6575532999390599,-0.9284766908852594,-0.9284766908852594,0.7427813527082074,-0.9284766908852594,0.7427813527082074,-0.9284766908852594,-0.9284766908852594,2.4140393963016744,0.7427813527082074,-0.9284766908852594,0.7427813527082074,0.7427813527082074,0.7427813527082074,-0.9284766908852594,-0.9284766908852594,0.7427813527082074,-0.9284766908852594,0.7427813527082074,1,
0.09293507998532331,1.9516366796917897,-0.8364157198679099,-0.320109719949447,-1.1461993198189875,0.25815299995923147,0.6985354731356996,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,2.1732214719777323,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,1,2.1732214719777323
0.08298737326474301,0.8921142625959816,-1.9398298500633535,-0.5394179262208251,0.6742724077760327,0.8298737326474248,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,0.9486832980505139,0.9486832980505139,0.9486832980505139,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,0.9486832980505139,1,0.9486832980505139
-1.9239704643036497,0.6996256233831447,-0.5406197998869763,0.31801164699233825,0.29416077346791286,1.1527922203472274,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,0.6985354731356996,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,2.1732214719777323,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,2.1732214719777323,1,0.6985354731356996
-1.1712529534462643,1.863356971391786,-0.7719621738623103,-0.37267139427835627,0.6255555546815287,-0.1730260044863793,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,0.795495128834866,1,2.4748737341529163
-1.4615188910339165,-0.08139209320527827,-0.6971409722365168,1.8083199838216264,0.1521678264272605,0.2795641462268271,0.9486832980505139,-1.0540925533894596,0.9486832980505139,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,0.9486832980505139,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,0.9486832980505139,1,0.9486832980505139
-0.8147952006414685,0.5510255791477777,-0.9773929125211407,-0.15356450566413501,-0.5437990141753483,1.9385260538543134,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,2.1732214719777323,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,0.6985354731356996,0.6985354731356996,-0.7761505257063328,2.1732214719777323,1,0.6985354731356996
-0.7120247937867487,1.4944696221238365,-0.6650781040865235,1.2597361736227104,-0.3129779313348343,-1.0641249665384378,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,0.9486832980505139,0.9486832980505139,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,0.9486832980505139,0.9486832980505139,0.9486832980505139,-1.0540925533894596,0.9486832980505139,1,0.9486832980505139
-0.5077721228233164,0.028850688796779687,1.9156857361061497,-1.373292786726697,0.2711964746897263,-0.3346679900426402,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,0.795495128834866,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,0.795495128834866,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,0.795495128834866,1,2.4748737341529163
-0.8436547502551066,1.5034964543652474,-1.0133283313119996,0.11782887573395405,-0.8719336804312554,1.1075914318991635,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,0.795495128834866,-0.8838834764831842,0.795495128834866,1,2.4748737341529163
1.7692960836773217,-0.9529673955648151,0.014014226405364726,-0.3013058677153461,0.6656757542548337,-1.19471280105736,0.6301260378126045,-0.7001400420140049,0.6301260378126045,0.6301260378126045,0.6301260378126045,-0.7001400420140049,-0.7001400420140049,0.6301260378126045,0.6301260378126045,-0.7001400420140049,0.6301260378126045,-0.7001400420140049,-0.7001400420140049,-0.7001400420140049,-0.7001400420140049,-0.7001400420140049,-0.7001400420140049,-0.7001400420140049,1,3.2906581974658233
-0.8680296010945707,0.8632991945490956,-0.9247944796402647,-0.21523349781908996,-0.6409700869117948,1.785728470916623,0.6301260378126043,-0.7001400420140048,0.6301260378126043,-0.7001400420140048,0.6301260378126043,-0.7001400420140048,-0.7001400420140048,0.6301260378126043,-0.7001400420140048,0.6301260378126043,-0.7001400420140048,-0.7001400420140048,0.6301260378126043,-0.7001400420140048,-0.7001400420140048,-0.7001400420140048,-0.7001400420140048,0.6301260378126043,1,3.290658197465823
-0.10060734031849086,1.8444679058389992,-0.5198045916455362,-1.1905201937688086,-0.6874834921763542,0.6539477120701906,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,1,2.4748737341529163
1.3264686582474117,-1.2032270714175792,-1.261604665179079,0.5870191372684144,0.8691775071156633,-0.31783356603483237,0.795495128834866,-0.8838834764831842,2.4748737341529163,0.795495128834866,0.795495128834866,0.795495128834866,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,0.795495128834866,1,0.795495128834866
-1.2276113878687966,2.0009832678924035,0.12811883554607964,-0.24924937097146327,-0.6405941777303966,-0.011647166867825133,0.795495128834866,-0.8838834764831842,2.4748737341529163,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,0.795495128834866,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,1,0.795495128834866
-1.0943571901342513,0.9940656956206009,-0.793482706593298,-0.5280052211159864,-0.2625277356386746,1.6843071578616113,0.6985354731356996,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,2.1732214719777323,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,0.6985354731356996,1,2.1732214719777323
-1.83972144844633,0.7157758690096663,-0.38450769822833214,1.3901432166716654,0.14788757624166712,-0.02957751524833262,0.6985354731356996,-0.7761505257063328,2.1732214719777323,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,0.6985354731356996,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,1,2.1732214719777323
-0.1438215722446857,-1.5362758853409646,-0.8694667776610564,0.2876431444893725,1.4643650992186221,0.797555991538714,-0.7126966450997984,-0.7126966450997984,-0.7126966450997984,2.6726124191242437,-0.7126966450997984,0.9799578870122229,-0.7126966450997984,0.9799578870122229,-0.7126966450997984,-0.7126966450997984,-0.7126966450997984,-0.7126966450997984,-0.7126966450997984,0.9799578870122229,-0.7126966450997984,0.9799578870122229,-0.7126966450997984,0.9799578870122229,1,0.9799578870122229
-1.1293843732007598,2.0343877451033565,-0.5459937698255327,-0.32161276852736836,-0.32161276852736836,0.28421593497767517,-0.8838834764831842,-0.8838834764831842,2.4748737341529163,-0.8838834764831842,0.795495128834866,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,0.795495128834866,0.795495128834866,1,0.795495128834866
-1.2564531264663277,1.0345743402730947,0.33797815106178386,1.313212815957619,-1.2100133805189068,-0.2192988003072648,0.795495128834866,-0.8838834764831842,2.4748737341529163,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,0.795495128834866,0.795495128834866,-0.8838834764831842,0.795495128834866,0.795495128834866,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,1,0.795495128834866
-1.4876280656887548,1.4689157629756888,0.7204236544530448,0.49587602189625163,-0.8701220761575736,-0.3274652974786567,0.7954951288348661,-0.8838834764831844,2.474873734152917,-0.8838834764831844,0.7954951288348661,-0.8838834764831844,-0.8838834764831844,-0.8838834764831844,0.7954951288348661,-0.8838834764831844,0.7954951288348661,0.7954951288348661,0.7954951288348661,-0.8838834764831844,-0.8838834764831844,-0.8838834764831844,-0.8838834764831844,0.7954951288348661,1,0.7954951288348661
1.5419090257562573,-0.5712364914361618,-1.3572235435626105,0.7816920409126431,0.4209110989529618,-0.8160521306230885,0.6985354731356996,-0.7761505257063328,2.1732214719777323,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,1,2.1732214719777323
-0.36960626620863285,1.9769637494880392,0.5329206629054718,-1.0142683584329932,-0.498538684653505,-0.6274711030983771,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,0.795495128834866,1,2.4748737341529163
-1.1253877833867392,1.68037353957746,-0.8170623632807832,-0.5087369431748273,-0.20041152306887136,0.9712250733337612,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,0.795495128834866,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,1,2.4748737341529163
-0.6992899300540191,-0.44653453364895185,1.436493169568799,-0.44653453364895185,1.3101154713662653,-1.1542496435831402,0.9486832980505139,-1.0540925533894596,0.9486832980505139,0.9486832980505139,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,0.9486832980505139,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,1,0.9486832980505139
1.091673950987836,1.5888719880714046,-1.091673950987836,-0.22698171258162925,-0.4431547721831809,-0.9187355033065946,-0.7427813527082074,-0.7427813527082074,2.599734734478726,-0.7427813527082074,0.9284766908852594,-0.7427813527082074,-0.7427813527082074,-0.7427813527082074,0.9284766908852594,-0.7427813527082074,0.9284766908852594,-0.7427813527082074,0.9284766908852594,-0.7427813527082074,0.9284766908852594,0.9284766908852594,-0.7427813527082074,-0.7427813527082074,1,
-0.9231878319929616,1.773704901700762,0.04575566514250798,0.5948236468526075,-0.22877832571254175,-1.262318055990376,0.6301260378126043,-0.7001400420140048,3.290658197465823,-0.7001400420140048,0.6301260378126043,-0.7001400420140048,0.6301260378126043,0.6301260378126043,0.6301260378126043,-0.7001400420140048,-0.7001400420140048,-0.7001400420140048,-0.7001400420140048,-0.7001400420140048,-0.7001400420140048,0.6301260378126043,-0.7001400420140048,-0.7001400420140048,1,0.6301260378126043
0.6651649206422178,1.344129943372448,-1.1564485549754733,-0.14628108213293547,0.6817250431478332,-1.3882902700540884,-0.7761505257063328,-0.7761505257063328,2.1732214719777323,0.6985354731356996,2.1732214719777323,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,1,0.6985354731356996
-0.3707864890070778,0.7687036967219889,0.9043572902611635,1.1756644773395128,-1.2661002063656301,-1.2118387689499603,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,0.9486832980505139,0.9486832980505139,-1.0540925533894596,0.9486832980505139,0.9486832980505139,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,0.9486832980505139,1,0.9486832980505139
-0.5263880906481512,1.7952971303562755,0.3520873983805508,-1.4676118288931892,0.24750698301999105,-0.4008915922154795,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,0.9486832980505139,0.9486832980505139,-1.0540925533894596,0.9486832980505139,0.9486832980505139,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,1,0.9486832980505139
-0.7900994475393998,1.8422419279310636,0.5915819984088977,-1.040231433443833,-0.7305442128002491,0.12705116744352182,-0.7001400420140048,-0.7001400420140048,-0.7001400420140048,-0.7001400420140048,0.6301260378126043,-0.7001400420140048,-0.7001400420140048,0.6301260378126043,0.6301260378126043,0.6301260378126043,-0.7001400420140048,0.6301260378126043,-0.7001400420140048,-0.7001400420140048,0.6301260378126043,-0.7001400420140048,-0.7001400420140048,0.6301260378126043,1,3.290658197465823
-0.7415820381075247,0.27738564784174674,0.9566974384745944,-1.4208938287403723,1.46618128144923,-0.5377885009176704,-0.6681531047810609,-0.6681531047810609,-0.6681531047810609,-0.6681531047810609,-0.6681531047810609,-0.6681531047810609,-0.6681531047810609,0.5345224838248487,0.5345224838248487,-0.6681531047810609,0.5345224838248487,-0.6681531047810609,0.5345224838248487,0.5345224838248487,-0.6681531047810609,1.7371980724307585,-0.6681531047810609,2.9398736610366685,1,
0.2718223811796955,0.8924433930767001,-0.9261205022494062,1.4841983113970998,-0.31993253714070413,-1.4024110462633865,-0.5976143046671968,-0.5976143046671968,0.5378528742004771,-0.5976143046671968,-0.5976143046671968,-0.5976143046671968,-0.5976143046671968,-0.5976143046671968,-0.5976143046671968,-0.5976143046671968,-0.5976143046671968,-0.5976143046671968,-0.5976143046671968,0.5378528742004771,-0.5976143046671968,0.5378528742004771,1.6733200530681511,1.6733200530681511,1,2.808787231935825
-1.0055913271285177,1.6781621498183714,-0.7705180298776952,-0.5746236155020099,-0.37872920112632463,1.0513000238161783,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,2.4748737341529163,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,0.795495128834866,0.795495128834866,1,0.795495128834866
-0.07460687249544777,2.051688993624799,-0.6061808390255093,-0.6061808390255093,0.2331464765482721,-0.9978669196266073,-1.0540925533894596,-1.0540925533894596,0.9486832980505138,0.9486832980505138,-1.0540925533894596,0.9486832980505138,-1.0540925533894596,0.9486832980505138,-1.0540925533894596,0.9486832980505138,-1.0540925533894596,0.9486832980505138,0.9486832980505138,-1.0540925533894596,-1.0540925533894596,-1.0540925533894596,0.9486832980505138,0.9486832980505138,1,0.9486832980505138
-0.39411730382984644,0.28539528898023364,-1.943406015436829,0.09513176299341121,1.155171407777136,0.8018248595158944,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,0.9486832980505139,0.9486832980505139,0.9486832980505139,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,0.9486832980505139,0.9486832980505139,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,1,0.9486832980505139
1.51770992381844,-0.9323075246313274,-0.43363140680526857,-0.37942748095461,1.2250087242248837,-0.9973522356521177,0.7954951288348661,-0.8838834764831844,0.7954951288348661,0.7954951288348661,-0.8838834764831844,-0.8838834764831844,-0.8838834764831844,0.7954951288348661,0.7954951288348661,-0.8838834764831844,0.7954951288348661,-0.8838834764831844,-0.8838834764831844,-0.8838834764831844,-0.8838834764831844,0.7954951288348661,-0.8838834764831844,0.7954951288348661,1,2.474873734152917
-0.4199889079006044,1.845119808866699,-1.1844630998095693,0.018875905973060592,-0.8305398628146782,0.5709961556850908,-1.118033988749895,0.8944271909999157,0.8944271909999157,-1.118033988749895,0.8944271909999157,0.8944271909999157,0.8944271909999157,0.8944271909999157,0.8944271909999157,-1.118033988749895,-1.118033988749895,-1.118033988749895,0.8944271909999157,-1.118033988749895,-1.118033988749895,-1.118033988749895,0.8944271909999157,0.8944271909999157,1,
0.1842136743425488,1.819425468506541,-0.05803992479285746,-0.2851526739823008,-0.05803992479285746,-1.6024066192810724,0.6985354731356996,-0.7761505257063328,2.1732214719777323,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,0.6985354731356996,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,1,2.1732214719777323
-1.312257134412836,1.186078563796216,-0.9337214225629797,-0.32806428360320955,0.01261785706166116,1.375346419721144,-0.8111071056538127,-0.8111071056538127,0.6488856845230501,-0.8111071056538127,0.6488856845230501,-0.8111071056538127,-0.8111071056538127,0.6488856845230501,2.108878474699913,0.6488856845230501,-0.8111071056538127,0.6488856845230501,0.6488856845230501,-0.8111071056538127,-0.8111071056538127,-0.8111071056538127,-0.8111071056538127,2.108878474699913,1,
-0.3511154727777608,1.0425428653247346,1.3828547850939488,-0.9183020057264508,0.24848171919656864,-1.4044618911110422,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,-1.0540925533894596,0.9486832980505139,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,0.9486832980505139,0.9486832980505139,0.9486832980505139,0.9486832980505139,-1.0540925533894596,-1.0540925533894596,-1.0540925533894596,-1.0540925533894596,0.9486832980505139,1,0.9486832980505139
2.107954971963238,-0.7242479760971392,-0.7797813672355779,-0.43269767262033565,0.24758636882553922,-0.41881432483572595,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,1,2.4748737341529163
-0.35568997345583575,1.8264080659473843,-1.0750629534788754,-0.9551674568083688,-0.11589898011482258,0.6754112979105209,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,0.795495128834866,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,0.795495128834866,1,2.4748737341529163
0.12463476099494275,2.054463318335985,-0.7196652328417631,-1.0815080873432084,-0.23720809350650263,-0.1407166656394505,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,0.795495128834866,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,0.795495128834866,1,2.4748737341529163
-0.06628969189700042,1.3826135738517171,1.055900092359359,-1.1742745421754315,0.06155471390435701,-1.259504146043003,-0.9284766908852594,-0.9284766908852594,0.7427813527082074,-0.9284766908852594,2.4140393963016744,0.7427813527082074,-0.9284766908852594,0.7427813527082074,0.7427813527082074,-0.9284766908852594,-0.9284766908852594,0.7427813527082074,0.7427813527082074,-0.9284766908852594,-0.9284766908852594,0.7427813527082074,-0.9284766908852594,0.7427813527082074,1,
-1.0589208652552413,1.789211117155408,0.21178417305104827,0.6061409090771381,-0.9566802299892181,-0.5915351040391349,0.6985354731356996,-0.7761505257063328,2.1732214719777323,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,2.1732214719777323,0.6985354731356996,-0.7761505257063328,0.6985354731356996,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,1,0.6985354731356996
0.25480291450336584,1.6307386528215373,-0.24206276877819613,-1.4651167583943487,0.6370072862584135,-0.8153693264107676,-0.8838834764831844,-0.8838834764831844,-0.8838834764831844,0.7954951288348661,0.7954951288348661,0.7954951288348661,-0.8838834764831844,0.7954951288348661,0.7954951288348661,0.7954951288348661,-0.8838834764831844,0.7954951288348661,-0.8838834764831844,-0.8838834764831844,-0.8838834764831844,0.7954951288348661,-0.8838834764831844,-0.8838834764831844,1,2.474873734152917
-0.5723103980205395,0.9263168297858217,-1.2095219751980475,0.44250803970660274,-1.0325187593154064,1.445526263041569,0.476999046002862,-0.5299989400031799,1.4839970320089042,-0.5299989400031799,-0.5299989400031799,-0.5299989400031799,-0.5299989400031799,-0.5299989400031799,-0.5299989400031799,0.476999046002862,-0.5299989400031799,-0.5299989400031799,0.476999046002862,-0.5299989400031799,-0.5299989400031799,0.476999046002862,-0.5299989400031799,-0.5299989400031799,1,3.497993004020988
-0.5406437381078399,0.07920258583745382,1.5048491309116296,-0.33402829679274204,0.8850028069663357,-1.5943824888148395,0.6985354731356996,-0.7761505257063328,0.6985354731356996,0.6985354731356996,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,2.1732214719777323,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,2.1732214719777323,-0.7761505257063328,-0.7761505257063328,1,0.6985354731356996
-0.03400265797831868,2.0231581497099618,-0.7140558175446924,-0.13601063191327473,-1.1730917002519945,0.03400265797831868,-0.8838834764831842,-0.8838834764831842,2.4748737341529163,-0.8838834764831842,0.795495128834866,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,0.795495128834866,0.795495128834866,-0.8838834764831842,1,0.795495128834866
0.8326514694504772,1.5170225402316913,-1.1520246358150437,0.4904659340598701,-0.7642143623723557,-0.9239009455546391,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,2.1732214719777323,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,1,2.1732214719777323
1.5862725099980342,-0.04645986430956605,0.3517675440581413,-1.0320727000196417,0.550881248241995,-1.4103887379689637,1.1726039399558574,-0.8528028654224417,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,-0.8528028654224417,-0.8528028654224417,-0.8528028654224417,-0.8528028654224417,1.1726039399558574,-0.8528028654224417,-0.8528028654224417,-0.8528028654224417,-0.8528028654224417,1.1726039399558574,-0.8528028654224417,-0.8528028654224417,1,1.1726039399558574
-0.3363255333901985,0.6480418814103811,-1.7390490994810244,-0.5085898309802999,0.5742143253003377,1.3617082571408012,-0.8838834764831842,-0.8838834764831842,0.795495128834866,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,0.795495128834866,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,0.795495128834866,1,2.4748737341529163
-0.04540939479653283,1.6044652828108268,0.40868455316879554,-0.6508679920836373,0.33300222850790745,-1.6498746776073596,-1.0540925533894596,-1.0540925533894596,0.9486832980505138,-1.0540925533894596,0.9486832980505138,0.9486832980505138,-1.0540925533894596,-1.0540925533894596,0.9486832980505138,-1.0540925533894596,0.9486832980505138,-1.0540925533894596,0.9486832980505138,-1.0540925533894596,0.9486832980505138,-1.0540925533894596,0.9486832980505138,0.9486832980505138,1,0.9486832980505138
-0.14878453538195777,1.5908500321609331,-1.5221802466000296,-0.8354823909909936,0.5379133202270782,0.37768382058496974,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,0.6985354731356996,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,2.1732214719777323,1,2.1732214719777323
-0.8760755566222437,1.3969853470462794,-0.3281055173450104,1.376690160406382,-0.6325333169434734,-0.9369611165419363,0.6985354731356996,-0.7761505257063328,2.1732214719777323,0.6985354731356996,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,-0.7761505257063328,0.6985354731356996,-0.7761505257063328,0.6985354731356996,0.6985354731356996,-0.7761505257063328,-0.7761505257063328,1,2.1732214719777323
-0.634152396297257,1.3332667453859393,-0.5970312804164419,-1.2652113662711124,-0.18869900572747672,1.3518273033263468,-0.8838834764831842,-0.8838834764831842,0.795495128834866,-0.8838834764831842,0.795495128834866,-0.8838834764831842,-0.8838834764831842,0.795495128834866,2.4748737341529163,0.795495128834866,-0.8838834764831842,0.795495128834866,0.795495128834866,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,-0.8838834764831842,0.795495128834866,1,0.795495128834866
